anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,confidence,lift,anchor_category,recommended_category,recommended_qty_sold,recommended_revenue,score_affinity
9bb2d066e4b33b624cbdfec7d50b3dcb,4dcb49b9ca7e48d2f108d40caa77caa2,1,15,6,0.06666666666666667,1056.9777777777779,pet_shop,pet_shop,6,579.0,0.3711059447079492
9bb8ca338e5588c361e34eae02e8fad6,f40876e0ef3cd5f9132b1f16b04b1346,3,32,49,0.09375,182.00510204081633,beleza_saude,beleza_saude,55,5964.5,0.420596427908218
9bb8ca338e5588c361e34eae02e8fad6,b8a0d73b2a06e7910d9864dccdb0cda2,3,32,29,0.09375,307.5258620689655,beleza_saude,beleza_saude,33,2086.7,0.4126199077021912
9bb8ca338e5588c361e34eae02e8fad6,98ec655119c24de03b804696821f3955,1,32,18,0.03125,165.15277777777777,beleza_saude,beleza_saude,19,948.1,0.36663765941029103
9c5eb07abad39517f560d32066739b5d,7686fe49c98ae1c537b5cc51992f5d20,1,6,22,0.16666666666666666,720.6666666666666,bebes,bebes,22,3737.6200000000003,0.4501217950685627
9c7bdf67b06b419aefb93cfdfc96c55d,45e9db074ca64dc81ee6f06185544d6e,1,11,7,0.09090909090909091,1235.4285714285713,esporte_lazer,beleza_saude,8,524.2,0.38966873413097297
9c7ce59c96e74dfdfc51f13a4a6c3869,2136c70bbe723d338fab53da3c03e6dc,1,17,84,0.058823529411764705,66.61624649859944,relogios_presentes,relogios_presentes,87,2523.0,0.4068656603812582
9c7ce59c96e74dfdfc51f13a4a6c3869,380b4664ba5bb18cc9db78ee6bac3558,1,17,34,0.058823529411764705,164.58131487889273,relogios_presentes,relogios_presentes,36,1084.0,0.3930157000079831
9c7ce59c96e74dfdfc51f13a4a6c3869,c708ba7c6269161f89ce0683cdd7c432,1,17,24,0.058823529411764705,233.15686274509804,relogios_presentes,relogios_presentes,24,1176.0,0.3867487922006158
9c8d68903b5106018c797e0e862ae55d,ab1f9387c0627dd24000bfbc54fdeee0,1,9,64,0.1111111111111111,165.15277777777777,eletronicos,eletronicos,69,890.14,0.43458010971815064
9cbe4a1fd4db99c14512e9b2ff033ec4,62d8daeee0db3a60c234c2d1bfd10651,1,11,39,0.09090909090909091,221.74358974358975,cama_mesa_banho,cama_mesa_banho,46,1235.3999999999999,0.4160911936816515
9d0aa87e8df1bdbe0f79353520a2d538,288dbc06591742c5d7fe90fbfb08943e,1,7,23,0.14285714285714285,590.8571428571429,papelaria,moveis_decoracao,24,2822.9,0.4371689602678427
9d0bb30eed80184666c8acad23921283,b3cf0a98f31b76ed0cec13d9c77102c4,2,18,13,0.1111111111111111,813.0598290598291,livros_interesse_geral,market_place,13,363.09,0.40885277244137214
9d32095f76b97762307e86cfc18dd7a0,87d780fa7d2cf3710aa02dc4ca8db985,2,17,23,0.11764705882352941,486.5882352941176,cama_mesa_banho,cama_mesa_banho,25,2607.5,0.4226698644556994
9d32095f76b97762307e86cfc18dd7a0,39aa98469aa7460a9764311b3f8efb12,1,17,17,0.058823529411764705,329.16262975778545,cama_mesa_banho,cama_mesa_banho,17,781.1500000000001,0.38149755829933346
9d32095f76b97762307e86cfc18dd7a0,8ced2631a18d2e0814557875b3bb907b,1,17,5,0.058823529411764705,1119.1529411764707,cama_mesa_banho,cama_mesa_banho,5,249.75,0.36393591850657425
9d8a0e115e802d845b4ce1eb794d1260,dea837d4f3f30b541725d258c15e4ff1,1,39,6,0.02564102564102564,406.52991452991455,esporte_lazer,esporte_lazer,6,360.0,0.3464905600925646
9ddc4249779322828f89d2a9c04f7ee1,7686fe49c98ae1c537b5cc51992f5d20,1,17,22,0.058823529411764705,254.35294117647058,automotivo,bebes,22,3737.6200000000003,0.38541591271562153
9ddd762ee8a13576a809dc66f22aa2b5,51ce083cd2b9078656a94655ab45b8a4,1,12,24,0.08333333333333333,330.30555555555554,cama_mesa_banho,cama_mesa_banho,26,5317.400000000001,0.4026849193782776
9ddd762ee8a13576a809dc66f22aa2b5,429e7401fafb76436f15e86498bd7364,1,12,12,0.08333333333333333,660.6111111111111,cama_mesa_banho,cama_mesa_banho,16,3238.4,0.3952897466354349
9ddd762ee8a13576a809dc66f22aa2b5,81b6c7c058add831803fcbba6dcc1df2,1,12,14,0.08333333333333333,566.2380952380952,cama_mesa_banho,cama_mesa_banho,14,1518.6000000000001,0.3932889770695377
9e0e152552a1323f7e5dcf63d50cdae3,2028bf1b01cafb2d2b1901fca4083222,1,15,128,0.06666666666666667,49.545833333333334,perfumaria,perfumaria,132,7347.68,0.4181736657568096
9e0e152552a1323f7e5dcf63d50cdae3,22c5ddc22ea8cae84fc9917def682dc6,1,15,51,0.06666666666666667,124.35032679738562,perfumaria,perfumaria,52,2969.48,0.403466281214128
9e10ae46a3021a02f1692448ef9fa1db,386eebb43722ab502f04f7900bd2451b,1,17,18,0.058823529411764705,310.87581699346407,beleza_saude,beleza_saude,21,1165.8999999999999,0.38470533824774567
9e2ce829b01f3d1a0a9d5ddf7ee21864,de17feec1983829fec4bc58cadaa43f3,1,10,9,0.1,1056.9777777777779,utilidades_domesticas,utilidades_domesticas,10,699.0,0.39833105953393055
9e2d3a8d8ffad53e2e35282a2020221c,a695ab8413ea83619cde9b18292d6aa1,1,14,21,0.07142857142857142,323.5646258503401,moveis_decoracao,moveis_decoracao,23,1028.44,0.39365926585017086
9e572ff4654f7064419d97a891a8b0fc,af0a917aec9cea3b353ece61a8825326,1,5,19,0.2,1001.3473684210526,cama_mesa_banho,cama_mesa_banho,19,1698.1000000000001,0.467887659410291
9ecadb84c81da840dbf3564378b586e9,eb8c629f70275fd1c4f809116cce1efc,1,46,45,0.021739130434782608,45.955555555555556,moveis_decoracao,moveis_decoracao,95,3473.36,0.3860059233874101
9f14f401fce2d9ddd450e7ce60cb7f5f,0129d1e9b29d3fe6833cc922374cd252,2,5,7,0.4,5435.885714285714,consoles_games,consoles_games,7,81.64,0.5732404832002689
9fab8bd1f9c69cf2301b8ad3bec47480,2b939dc9b176d7fa21594d588815d4a4,1,6,14,0.16666666666666666,1132.4761904761904,automotivo,malas_acessorios,15,1425.3000000000002,0.444320644267025
9fc98e39f04be8e382d8aa5e259f5489,c403e106353e1aa40efe783ecb39ed7a,3,17,24,0.17647058823529413,699.4705882352941,cama_mesa_banho,cama_mesa_banho,30,1155.0,0.46077564601659265
9fc98e39f04be8e382d8aa5e259f5489,c857b96593773e940454e76efa8eabb3,1,17,45,0.058823529411764705,124.35032679738562,cama_mesa_banho,moveis_decoracao,53,2858.12,0.39905919809209267
9fdc434e0c81bc6d990065c2a7efb4de,ec72556b5da399d24fe06338e816a9ac,1,5,9,0.2,2113.9555555555557,papelaria,papelaria,10,680.0,0.4583310595339306
a00a22560435cc439faf6163eabc1ef8,951cb45d30e716a846d8cf5874034e56,1,5,6,0.2,3170.9333333333334,telefonia,telefonia,6,113.94,0.45110594470794924
a00d11a2119bd70d658fc7cdcf1f59d3,78efe838c04bbc568be034082200ac20,1,9,100,0.1111111111111111,105.69777777777777,moveis_decoracao,moveis_decoracao,101,9646.2,0.44059821416161704
a01c3a8e3ccddf44069c082b1590f19a,5440e1ed49a1153d573b1543dd10d95e,1,7,10,0.14285714285714285,1358.9714285714285,perfumaria,perfumaria,11,1861.9,0.42543624764055743
a02d0123079f4ae96001ba2010d1a2df,3af4f5bb8b0616387fe23646fa94e256,1,55,6,0.01818181818181818,288.26666666666665,construcao_ferramentas_iluminacao,moveis_decoracao,7,1604.0,0.3441495741093597
a04f52ded97b5530e8783e3c002b90f0,b8fefc9c1f951969968e904d08bfa8cd,1,12,6,0.08333333333333333,1321.2222222222222,cama_mesa_banho,cama_mesa_banho,6,479.40000000000003,0.38110594470794923
a06766fec51c96d4d0bce282906735eb,8b45810da2ef9860496d56f62435fc40,1,5,8,0.2,2378.2,cama_mesa_banho,cama_mesa_banho,9,449.91,0.45680749834353473
a06766fec51c96d4d0bce282906735eb,c18dfe3165eaa55de9ec8f462cd7556f,1,5,5,0.2,3805.12,cama_mesa_banho,cama_mesa_banho,5,269.0,0.44864180085951544
a0b7d5a992ccda646f2d34e418fff5a0,c075b8e131353552218860f1c421e4ef,1,31,26,0.03225806451612903,118.02481389578163,moveis_decoracao,moveis_cozinha_area_de_servico_jantar_e_jardim,28,1594.2,0.3731820505949318
a0b7d5a992ccda646f2d34e418fff5a0,a4fa3b8fa5953b0bd18bf4e0b4de499d,1,31,8,0.03225806451612903,383.5806451612903,moveis_decoracao,cama_mesa_banho,8,829.2,0.3544781182951958
a0b7d5a992ccda646f2d34e418fff5a0,188d0b148e6d1c86faffe0d73c3f2dad,1,31,6,0.03225806451612903,511.44086021505376,moveis_decoracao,moveis_decoracao,6,275.4,0.35046078341762665
a0eef953cb25bc9ae40457e1c3c82946,6c706bd66d6df5b9eaa716699943efd0,1,17,10,0.058823529411764705,559.5764705882353,moveis_decoracao,moveis_decoracao,10,1480.0,0.3736251771809894
a0eef953cb25bc9ae40457e1c3c82946,09c3d39641970009c198caed304ccfc4,1,17,8,0.058823529411764705,699.4705882352941,moveis_decoracao,bebes,8,319.2,0.3704173972325772
a0ef8572cd061badd81ffc48dc04d1fa,777d2e438a1b645f3aec9bd57e92672c,1,7,89,0.14285714285714285,152.69341894060994,moveis_decoracao,cama_mesa_banho,92,6428.000000000001,0.45816921858246107
a1250bbcaa645885c9165eab1573b5c6,77fa3381855b6763c52ca3b72824f508,1,11,18,0.09090909090909091,480.44444444444446,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,18,882.0,0.4016131755943149
a1250bbcaa645885c9165eab1573b5c6,d103baa8d35783ff2772704ed17ddd45,1,11,12,0.09090909090909091,720.6666666666666,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,12,708.0,0.39554692264028
a1250bbcaa645885c9165eab1573b5c6,39b86f4e3aedf22731990099a660a6f5,1,11,7,0.09090909090909091,1235.4285714285713,fashion_bolsas_e_acessorios,fashion_bolsas_e_acessorios,7,343.0,0.38778593774572334
a12fc4a1c79238df0015e1a0c48f0314,aa36c2127048efdcd47f4ad5b6b68810,1,5,11,0.2,1729.6,cama_mesa_banho,cama_mesa_banho,11,1348.9,0.45972196192627174
a12fc4a1c79238df0015e1a0c48f0314,607ef4aa416b93fdeb2a811c2c73ad81,1,5,10,0.2,1902.56,cama_mesa_banho,cama_mesa_banho,10,1219.0,0.4583310595339306
a155b4eeffbbec8a728eb1ad73705153,817e1c2d22418c36386406ccacfa53e8,1,11,31,0.09090909090909091,278.96774193548384,moveis_decoracao,moveis_decoracao,31,5079.0,0.4099462598792359
a19b6951c75da43aad691622dd2f6abe,ef66e63137bdd1b2e44aa968646fc1e3,1,25,13,0.04,292.70153846153846,moveis_decoracao,moveis_decoracao,25,869.74,0.3760816291615817
a1a97164f38cfb98511eb68e6b40ad94,909b87db6cb3a7ab26bd03cc59860136,1,7,29,0.14285714285714285,468.61083743842363,informatica_acessorios,informatica_acessorios,36,1439.0,0.44343586807520996
a1dd59756b92c62cd39375d0b0222698,113f80f12c8892f0c59206f70b862b40,2,9,8,0.2222222222222222,2642.4444444444443,cama_mesa_banho,cama_mesa_banho,9,179.1,0.4701408316768681
a1dd59756b92c62cd39375d0b0222698,06edb72f1e0c64b14c5b79353f7abea3,1,9,128,0.1111111111111111,82.57638888888889,cama_mesa_banho,cama_mesa_banho,140,5711.8,0.4457740455956228
a1efe4a86746c22541813e22e1d23e33,72f50924c42f32d9a236b7602686a49f,1,17,6,0.058823529411764705,932.6274509803922,cama_mesa_banho,cama_mesa_banho,6,1384.4,0.36640006235500805
a1efe4a86746c22541813e22e1d23e33,c9af29e8a0c52866bb2c9f5f6344d9b2,1,17,5,0.058823529411764705,1119.1529411764707,cama_mesa_banho,moveis_decoracao,5,340.0,0.36393591850657425
a22f707cfd269773138c3bf3a43f6180,4fe644d766c7566dbc46fb851363cb3b,1,8,104,0.125,114.33653846153847,moveis_decoracao,artes,105,10603.83,0.44954644228088425
a237de12bdf0bfe4fe220bae65a89731,2a5806f10d0f00e5ad032dd2e3c8806e,1,30,51,0.03333333333333333,62.17516339869281,moveis_decoracao,moveis_escritorio,53,9081.470000000001,0.3837650804450339
a2a91fe6d8762e0371abd964cef88ec6,100260bf9206d859dc8db128c8c5afc9,3,5,9,0.6,6341.866666666667,utilidades_domesticas,utilidades_domesticas,9,206.4,0.6968074983435347
a30ea5a9dbd95db5a674c4beadb4fb0d,12abc33641a0d8f9b6ce13e8753f5749,1,12,5,0.08333333333333333,1585.4666666666667,perfumaria,moveis_decoracao,5,64.95,0.37864180085951543
a334304f952399f2161225628a9d2891,b38b25d838ae0b8385e8cc68b9017644,1,17,32,0.058823529411764705,174.86764705882354,beleza_saude,beleza_saude,32,5129.0,0.3911868169737486
a334304f952399f2161225628a9d2891,7d681d24b9bad757fb34b0d464c350e4,1,17,5,0.058823529411764705,1119.1529411764707,beleza_saude,beleza_saude,8,418.9,0.3704173972325772
a35a9f46dcee0a67c8c7ad8493eb4135,41db6d8062fcd38410c699743ccc0265,1,49,35,0.02040816326530612,55.46822157434402,informatica_acessorios,telefonia,35,524.65,0.36952849967821455
a35a9f46dcee0a67c8c7ad8493eb4135,2770305847be150f16eb0b25fa7c171b,1,49,5,0.02040816326530612,388.27755102040817,informatica_acessorios,informatica_acessorios,5,179.95000000000002,0.3408866988186991
a370599bb36b6aa53a8a4f428440f860,65a487289033740a0a896d72a6f2a1e1,1,8,7,0.125,1698.7142857142858,brinquedos,brinquedos,7,343.6,0.4082404832002688
a39cc58c1b5926b6f9f378daa89f1315,368c6c730842d78016ad823897a372db,1,35,291,0.02857142857142857,9.340009818360334,casa_construcao,ferramentas_jardim,388,21056.8,0.39267271735430165
a39cc58c1b5926b6f9f378daa89f1315,5d6bea33648f018dbb563f3a2fab09f3,1,35,38,0.02857142857142857,71.52481203007518,casa_construcao,moveis_decoracao,44,6609.8,0.37799347400515404
a39cc58c1b5926b6f9f378daa89f1315,349ce46a0e2e20054aa9d80c48af8816,1,35,41,0.02857142857142857,66.29128919860626,casa_construcao,construcao_ferramentas_iluminacao,42,6319.75,0.37726674461581905
a39cc58c1b5926b6f9f378daa89f1315,09b0d15a8cc9a84e7af7e0225f67dc45,1,35,14,0.02857142857142857,194.13877551020408,casa_construcao,moveis_decoracao,21,1407.0,0.366554077743544
a39cc58c1b5926b6f9f378daa89f1315,3f1361100ad34281edf04ce745f62b89,1,35,8,0.02857142857142857,339.74285714285713,casa_construcao,moveis_decoracao,8,2133.6,0.35226613672837553
a3daee3915d4fb98376e039ede6bdea6,76b7fa5da50b22fe17d1e7bbde661106,1,9,11,0.1111111111111111,960.8888888888889,moveis_decoracao,moveis_decoracao,13,585.0,0.40885277244137214
a412a4cce5810a2d4fc9ce36664a929b,c69ee3d090e5c25f7e8633b164fc001b,1,5,7,0.2,2717.942857142857,automotivo,automotivo,7,621.0,0.4532404832002688
a41d9e51c365f6e2f5eb1f98fa4097eb,190d9562bfbe9d3ed876c2ac6f2f5894,1,7,5,0.14285714285714285,2717.942857142857,beleza_saude,beleza_saude,5,199.95000000000002,0.41435608657380113
a42d9c825894f96fc6ed02610891454d,cec09725da5ed01471d9a505e7389d37,1,26,64,0.038461538461538464,57.16826923076923,esporte_lazer,esporte_lazer,70,4863.0,0.3912171116808553
a45af86c4a7948f5fabbb5b0132475cd,9794fba8c8aa64ab4fece2d3cbe731e9,1,15,8,0.06666666666666667,792.7333333333333,utilidades_domesticas,moveis_decoracao,8,319.2,0.3751232795855184
a4fa3b8fa5953b0bd18bf4e0b4de499d,a0b7d5a992ccda646f2d34e418fff5a0,1,8,31,0.125,383.5806451612903,cama_mesa_banho,moveis_decoracao,31,2166.9,0.43040080533378133
a4fa3b8fa5953b0bd18bf4e0b4de499d,8a443635fdf9759915c9be5be2e3b862,1,8,27,0.125,440.4074074074074,cama_mesa_banho,cama_mesa_banho,28,2947.2000000000003,0.4288272118852544
a4fa3b8fa5953b0bd18bf4e0b4de499d,0fa81e7123fd0ebe03adbbe99d912827,1,8,22,0.125,540.5,cama_mesa_banho,cama_mesa_banho,22,2267.8,0.42512179506856274
a50acd33ba7a8da8e9db65094fa990a4,dfb97c88e066dc22165f31648efe1312,5,77,34,0.06493506493506493,181.68067226890756,automotivo,automotivo,35,4865.0,0.3962446406800699
a50acd33ba7a8da8e9db65094fa990a4,98d61056e0568ba048e5d78038790e77,1,77,37,0.012987012987012988,33.38996138996139,automotivo,automotivo,37,6185.4,0.3659400899078244
a5341e3f8155dbb3e62323d3ea289729,368c6c730842d78016ad823897a372db,1,41,291,0.024390243902439025,7.973179113234432,moveis_decoracao,ferramentas_jardim,388,21056.8,0.3491590853991309
a54f350cdb1f303fe39221171d003852,4231002e80d2a25aed31d65b4b91f479,1,11,7,0.09090909090909091,1235.4285714285713,moveis_decoracao,pet_shop,7,300.93,0.38778593774572334
a5647c44af977b148e0a3a4751a09e2e,d6fe3b4ddecd4a8393c6a1385de3bfb6,1,12,19,0.08333333333333333,417.2280701754386,moveis_escritorio,moveis_escritorio,31,6160.17,0.4054008053337813
a5db7a80a8d9c9d49050360fceb6ffd4,72bb19eb8886399d5a46785146792ba7,1,14,5,0.07142857142857142,1358.9714285714285,papelaria,utilidades_domesticas,6,101.39999999999999,0.3739630875650921
a62e25e09e05e6faf31d90c6ec1aa3d1,481aad97c80d6786a7c6096991003274,1,170,9,0.0058823529411764705,62.17516339869281,relogios_presentes,relogios_presentes,9,279.93,0.34033691010824063
a62e25e09e05e6faf31d90c6ec1aa3d1,e9ba3ec00ccd563b43e5de69a74a43d7,1,170,5,0.0058823529411764705,111.91529411764706,relogios_presentes,relogios_presentes,5,957.1600000000001,0.33217121262422133
a62e25e09e05e6faf31d90c6ec1aa3d1,368c6c730842d78016ad823897a372db,1,170,291,0.0058823529411764705,1.9229431978977158,relogios_presentes,ferramentas_jardim,388,21056.8,0.15654727336227187
a6883f92891e256b926bf8b9c40fbe9f,e1bf2f209fd2b08e1af3ed71732d9008,1,12,9,0.08333333333333333,880.8148148148148,pet_shop,pet_shop,10,1688.8500000000001,0.38833105953393054
a6883f92891e256b926bf8b9c40fbe9f,8e7ec8bbc0989d1ccbe6971f239eae9a,1,12,7,0.08333333333333333,1132.4761904761904,pet_shop,pet_shop,7,943.74,0.38324048320026877
a695ab8413ea83619cde9b18292d6aa1,9e2d3a8d8ffad53e2e35282a2020221c,1,21,14,0.047619047619047616,323.5646258503401,moveis_decoracao,moveis_decoracao,16,528.4,0.3738611752068635
a72df9d6b4412dbd03d886846a438a3c,0aabfb375647d9738ad0f7b4ea3653b1,1,8,137,0.125,86.7956204379562,consoles_games,consoles_games,141,3384.2,0.45422034967068853
a84d0660dbffebf352aefbf1a6b18d00,2136c70bbe723d338fab53da3c03e6dc,3,13,84,0.23076923076923078,261.34065934065933,relogios_presentes,relogios_presentes,87,2523.0,0.5100330811957379
a84d0660dbffebf352aefbf1a6b18d00,43423cdffde7fda63d0414ed38c11a73,1,13,80,0.07692307692307693,91.46923076923076,relogios_presentes,relogios_presentes,93,5780.28,0.4187797463567994
a84d0660dbffebf352aefbf1a6b18d00,5c692818d313aa12864b48ac0c2472c2,1,13,22,0.07692307692307693,332.61538461538464,relogios_presentes,relogios_presentes,22,638.0,0.3962756412224089
a84d0660dbffebf352aefbf1a6b18d00,7703b8cb5b77fbb36518ea91e2ca734f,1,13,17,0.07692307692307693,430.4434389140271,relogios_presentes,relogios_presentes,19,741.0,0.3940415055641372
a87972100f1fa4091a86d6801620656d,6f33a4a09ae1180a0ee1ff4682b2d21f,1,5,20,0.2,951.28,brinquedos,brinquedos,20,2819.8,0.46866758450070845
a8d952e8e5436a6fe36d24c402d100de,457cd0a99cfa977993e4eb6d98d95abb,1,16,15,0.0625,396.3666666666667,telefonia,telefonia,15,479.84999999999997,0.381820644267025
a91c1a94d83d36316c44e00e738607b1,d2f5484cbffe4ca766301b21ab9246dd,1,12,49,0.08333333333333333,161.78231292517006,automotivo,informatica_acessorios,52,669.76,0.413466281214128
a92930c327948861c015c919a0bcb4a8,dc52f0f5d3ec37a93eaf956cde4e5d2c,2,154,38,0.012987012987012988,32.51127819548872,relogios_presentes,relogios_presentes,38,1862.0,0.36635531567979246
a92930c327948861c015c919a0bcb4a8,57f2bc497c1a3ebe41ba7a06d78ed159,1,154,37,0.006493506493506494,16.694980694980696,relogios_presentes,relogios_presentes,37,2034.0,0.3620439860117205
a92930c327948861c015c919a0bcb4a8,2f70195374f6c3d3c6542edf5bd17c8c,1,154,7,0.006493506493506494,88.24489795918367,relogios_presentes,relogios_presentes,7,293.0,0.3371365870963727
a92930c327948861c015c919a0bcb4a8,2136c70bbe723d338fab53da3c03e6dc,1,154,84,0.006493506493506494,7.35374149659864,relogios_presentes,relogios_presentes,87,2523.0,0.2960798915282625
a996a4fecaea5e7e2638d2c5078ebf4b,c2bd03501cf7f4f3a1201e6069155bc0,1,7,9,0.14285714285714285,1509.968253968254,moveis_decoracao,moveis_decoracao,10,535.32,0.42404534524821624
a996a4fecaea5e7e2638d2c5078ebf4b,125e5760a3ff01937be3b2a1a7f14aa6,1,7,5,0.14285714285714285,2717.942857142857,moveis_decoracao,cama_mesa_banho,5,244.5,0.41435608657380113
a9f480bfc49f0b85e8394e1cdf685b4e,1bfe62f326ac7bec0f5a83c10cfff228,1,21,19,0.047619047619047616,238.41604010025063,brinquedos,brinquedos,19,956.0,0.37645908798171956
a9f480bfc49f0b85e8394e1cdf685b4e,c25174e1e4fd7fe5c3420869d61fe2a6,1,21,11,0.047619047619047616,411.8095238095238,brinquedos,brinquedos,11,568.0,0.3682933904977003
aa280035c50ba62c746480a59045eec4,14dffa241a078aeaebaef48a49e807ca,1,46,23,0.021739130434782608,89.91304347826087,brinquedos,bebes,23,1492.7,0.36384560125389753
aa280035c50ba62c746480a59045eec4,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,1,46,6,0.021739130434782608,344.6666666666667,brinquedos,brinquedos,6,389.40000000000003,0.3441494229688188
aa36c2127048efdcd47f4ad5b6b68810,283dc451ad3918badb976d56ff887289,1,11,32,0.09090909090909091,270.25,cama_mesa_banho,cama_mesa_banho,33,3006.7000000000003,0.4109153622476458
aa36c2127048efdcd47f4ad5b6b68810,8a443635fdf9759915c9be5be2e3b862,1,11,27,0.09090909090909091,320.2962962962963,cama_mesa_banho,cama_mesa_banho,28,2947.2000000000003,0.4083726664307089
aa36c2127048efdcd47f4ad5b6b68810,607ef4aa416b93fdeb2a811c2c73ad81,1,11,10,0.09090909090909091,864.8,cama_mesa_banho,cama_mesa_banho,10,1219.0,0.3928765140793852
aa36c2127048efdcd47f4ad5b6b68810,a12fc4a1c79238df0015e1a0c48f0314,1,11,5,0.09090909090909091,1729.6,cama_mesa_banho,cama_mesa_banho,5,599.5,0.38318725540497
aa5d6a9bd4be367ae1a3a29c323c7c11,72172e982e8b92155069e4201c92c0bb,1,16,43,0.0625,138.2674418604651,esporte_lazer,esporte_lazer,49,1585.04,0.4000348356203132
aa70ae9ee9a798d44ae6e00ce6d82cb1,c589625c8ccc7bfd2e8f1fb041e24c4a,2,18,15,0.1111111111111111,704.6518518518518,beleza_saude,beleza_saude,16,1765.12,0.4119564133021016
aa70ae9ee9a798d44ae6e00ce6d82cb1,d13a4acdb64c202e774e815db547e108,2,18,8,0.1111111111111111,1321.2222222222222,beleza_saude,beleza_saude,8,882.56,0.40178994625218506
aa70ae9ee9a798d44ae6e00ce6d82cb1,f889fb87b505b73de10c18b93352469f,1,18,20,0.05555555555555555,264.24444444444447,beleza_saude,beleza_saude,21,2316.72,0.3827445539340202
aa70ae9ee9a798d44ae6e00ce6d82cb1,3258acb04d37e2f91f76c9250f3b80a0,1,18,12,0.05555555555555555,440.4074074074074,beleza_saude,beleza_saude,13,1434.1599999999999,0.3755194391080388
aa70ae9ee9a798d44ae6e00ce6d82cb1,832b74a0faa3b602a48e0f20990adaf7,1,18,6,0.05555555555555555,880.8148148148148,beleza_saude,beleza_saude,7,772.24,0.3665738165336021
aa8d88eb4b9cb38894e33fa624c4287f,57f2bc497c1a3ebe41ba7a06d78ed159,1,32,37,0.03125,80.3445945945946,relogios_presentes,relogios_presentes,37,2034.0,0.3768978821156166
aa8d88eb4b9cb38894e33fa624c4287f,27d089865ecb267c190122ec1feddb8a,1,32,7,0.03125,424.67857142857144,relogios_presentes,relogios_presentes,7,342.0,0.35199048320026877
aa8fce5e65ab73ab73101ea58d710905,de1dab31e5f3737cd024f5fe44743fa9,1,6,7,0.16666666666666666,2264.9523809523807,esporte_lazer,esporte_lazer,7,846.1,0.43324048320026876
aadff88486740e0b0ebe2be6c09476ae,e0cf79767c5b016251fe139915c59a26,1,40,131,0.025,18.15419847328244,beleza_saude,beleza_saude,137,4096.3,0.3937635959280782
